195.5.206.0/23,3017382,3017382,,0,0,,48.8582,2.3387,500
195.5.208.0/23,3017382,3017382,,0,0,,48.8582,2.3387,500
195.5.210.0/23,3032556,3017382,,0,0,40600,44.3939,-1.1632,50
195.5.212.0/22,3017382,3017382,,0,0,,48.8582,2.3387,500
195.5.216.0/22,3036386,3017382,,0,0,93300,48.9163,2.3869,500
195.5.220.0/22,2995469,3017382,,0,0,13005,43.2901,5.4084,500
195.5.224.0/22,3021516,3017382,,0,0,95170,48.9767,2.3272,200
195.5.228.0/22,3018011,3017382,,0,0,71150,46.8490,4.7704,200
195.5.232.0/24,3017382,3017382,,0,0,,48.8582,2.3387,500
195.5.233.0/24,2988507,3017382,,0,0,75016,48.8323,2.4075,10
195.5.234.0/23,3017382,3017382,,0,0,,48.8582,2.3387,500
